step:29,147,0,67,0,219,0,166,0,191,0,209,0,68,0,133,0
step:30,0,88,0,189,0,117,0,213,0,137,0,219,0,88,0,149
step:31,160,0,128,0,183,0,123,0,119,0,181,0,151,0,155,0
step:32,0,82,0,269,0,49,0,132,0,39,0,249,0,72,0,308
step:33,166,0,299,0,30,0,109,0,108,0,33,0,284,0,171,0
step:34,0,312,0,91,0,90,0,64,0,89,0,104,0,277,0,173
step:35,251,0,200,0,98,0,41,0,40,0,102,0,208,0,260,0
step:36,0,363,0,108,0,15,0,80,0,23,0,106,0,413,0,92
step:37,223,0,296,0,29,0,39,0,39,0,34,0,314,0,226,0
step:38,0,233,0,184,0,23,0,23,0,26,0,206,0,202,0,303
step:39,176,0,371,0,39,0,22,0,28,0,45,0,353,0,166,0
step:40,0,179,0,250,0,40,0,17,0,36,0,258,0,207,0,213
step:41,280,0,126,0,178,0,28,0,31,0,176,0,106,0,275,0
step:42,0,141,0,193,0,125,0,23,0,118,0,208,0,129,0,263
step:43,244,0,114,0,151,0,84,0,118,0,141,0,90,0,258,0
step:44,0,103,0,48,0,147,0,170,0,159,0,44,0,93,0,436
step:45,302,0,28,0,89,0,211,0,216,0,76,0,30,0,248,0
step:46,0,171,0,15,0,89,0,348,0,98,0,13,0,201,0,265
step:47,292,0,26,0,33,0,259,0,246,0,41,0,34,0,269,0
step:48,0,123,0,8,0,158,0,287,0,117,0,6,0,152,0,349
step:49,201,0,100,0,93,0,188,0,182,0,97,0,93,0,246,0
step:50,0,120,0,116,0,167,0,80,0,190,0,129,0,156,0,242
step:51,220,0,85,0,219,0,59,0,53,0,249,0,106,0,209,0
step:52,0,242,0,156,0,142,0,10,0,130,0,152,0,217,0,151
step:53,168,0,204,0,209,0,17,0,17,0,195,0,221,0,169,0
step:54,0,256,0,211,0,65,0,19,0,65,0,176,0,251,0,157
step:55,315,0,134,0,96,0,58,0,57,0,99,0,138,0,303,0
step:56,0,121,0,192,0,25,0,91,0,29,0,180,0,161,0,401
step:57,333,0,111,0,117,0,41,0,49,0,101,0,111,0,337,0
step:58,0,62,0,66,0,94,0,81,0,98,0,61,0,86,0,652
step:59,366,0,72,0,63,0,100,0,94,0,67,0,86,0,352,0
step:60,0,290,0,55,0,82,0,89,0,66,0,78,0,275,0,265
step:61,207,0,245,0,45,0,121,0,124,0,39,0,230,0,189,0
step:62,0,319,0,154,0,19,0,228,0,20,0,149,0,303,0,8
step:63,12,0,421,0,28,0,119,0,115,0,42,0,450,0,13,0
step:64,0,114,0,338,0,67,0,124,0,54,0,370,0,126,0,7
step:65,31,0,195,0,281,0,119,0,101,0,275,0,181,0,17,0
step:66,0,48,0,242,0,280,0,65,0,257,0,212,0,68,0,28
step:67,69,0,43,0,284,0,187,0,195,0,314,0,43,0,65,0
step:68,0,14,0,46,0,386,0,136,0,415,0,38,0,30,0,135
step:69,68,0,57,0,46,0,441,0,406,0,42,0,65,0,75,0
step:70,0,54,0,18,0,87,0,735,0,102,0,30,0,78,0,96
step:71,107,0,10,0,14,0,470,0,455,0,14,0,16,0,114,0
step:72,0,68,0,12,0,76,0,795,0,51,0,5,0,73,0,120
step:73,95,0,18,0,23,0,433,0,474,0,21,0,18,0,118,0
step:74,0,6,0,34,0,319,0,256,0,354,0,28,0,10,0,193
step:75,102,0,23,0,231,0,250,0,249,0,215,0,32,0,98,0
step:76,0,77,0,150,0,229,0,218,0,212,0,147,0,83,0,84
step:77,71,0,123,0,327,0,117,0,124,0,274,0,105,0,59,0
step:78,0,170,0,251,0,103,0,130,0,119,0,235,0,184,0,8
step:79,93,0,251,0,125,0,123,0,127,0,121,0,273,0,87,0
step:80,0,202,0,187,0,160,0,20,0,174,0,177,0,189,0,91
step:81,200,0,116,0,237,0,39,0,50,0,241,0,100,0,217,0
step:82,0,124,0,132,0,132,0,32,0,131,0,121,0,119,0,409
step:83,318,0,34,0,212,0,53,0,47,0,209,0,22,0,305,0
step:84,0,61,0,121,0,164,0,21,0,153,0,132,0,69,0,479
step:85,279,0,154,0,47,0,135,0,149,0,50,0,152,0,234,0
step:86,0,252,0,93,0,89,0,144,0,87,0,104,0,245,0,186
step:87,174,0,235,0,37,0,146,0,163,0,38,0,257,0,150,0
step:88,0,145,0,227,0,6,0,286,0,3,0,218,0,167,0,148
step:89,109,0,156,0,150,0,153,0,179,0,163,0,162,0,128,0
step:90,0,5,0,286,0,153,0,138,0,144,0,234,0,1,0,239
step:91,111,0,26,0,295,0,169,0,164,0,284,0,32,0,119,0
step:92,0,73,0,40,0,447,0,14,0,424,0,34,0,87,0,81
step:93,79,0,56,0,194,0,271,0,282,0,177,0,56,0,85,0
step:94,0,59,0,74,0,290,0,298,0,259,0,75,0,74,0,71
step:95,43,0,98,0,98,0,353,0,373,0,105,0,91,0,39,0
step:96,0,38,0,107,0,54,0,722,0,46,0,126,0,38,0,69
step:97,49,0,83,0,76,0,383,0,374,0,88,0,88,0,59,0
step:98,0,111,0,30,0,229,0,473,0,211,0,27,0,107,0,12
step:99,68,0,69,0,62,0,406,0,400,0,72,0,55,0,68,0
step:100,0,122,0,38,0,272,0,325,0,248,0,46,0,109,0,40
step:101,81,0,61,0,195,0,288,0,259,0,180,0,57,0,79,0
step:102,0,13,0,206,0,53,0,486,0,70,0,206,0,23,0,143
step:103,92,0,131,0,111,0,263,0,248,0,127,0,128,0,100,0
step:104,0,74,0,191,0,179,0,136,0,185,0,207,0,80,0,148
step:105,101,0,146,0,190,0,158,0,156,0,195,0,151,0,103,0
step:106,0,248,0,117,0,171,0,94,0,156,0,129,0,237,0,48
step:107,158,0,130,0,264,0,69,0,68,0,277,0,96,0,138,0
step:108,0,173,0,244,0,89,0,79,0,95,0,239,0,166,0,115
step:109,131,0,296,0,100,0,91,0,86,0,87,0,294,0,115,0
step:110,0,201,0,165,0,155,0,14,0,156,0,146,0,154,0,209
step:111,176,0,241,0,82,0,85,0,72,0,116,0,256,0,172,0
step:112,0,252,0,190,0,67,0,73,0,50,0,172,0,219,0,177
step:113,303,0,77,0,156,0,77,0,70,0,124,0,116,0,277,0
step:114,0,63,0,199,0,31,0,135,0,50,0,186,0,65,0,471
step:115,306,0,119,0,86,0,94,0,79,0,77,0,131,0,308,0
step:116,0,171,0,37,0,114,0,76,0,130,0,30,0,170,0,472
step:117,361,0,22,0,79,0,135,0,125,0,58,0,29,0,391,0
step:118,0,256,0,15,0,152,0,60,0,141,0,5,0,237,0,334
step:119,306,0,96,0,75,0,110,0,104,0,77,0,86,0,346,0
